Battery Capacity Checker v1.1
battVolt   current     mAh
3.20	0.64	444.22
3.20	0.64	444.41
3.20	0.64	444.59
3.20	0.64	444.78
3.20	0.64	444.97
3.20	0.64	445.15
3.21	0.65	445.34
3.20	0.64	445.53
3.21	0.65	445.71
3.20	0.64	445.90
3.20	0.64	446.09
3.20	0.64	446.27
3.21	0.65	446.46
3.20	0.64	446.65
3.20	0.65	446.83
3.21	0.65	447.02
3.21	0.65	447.21
3.20	0.64	447.40
3.20	0.64	447.58
3.20	0.64	447.77
3.21	0.65	447.95
3.21	0.65	448.14
3.21	0.65	448.33
3.20	0.64	448.52
3.20	0.64	448.70
3.20	0.64	448.89
3.21	0.65	449.08
3.20	0.64	449.26
3.20	0.65	449.45
3.20	0.64	449.64
3.21	0.65	449.82
3.20	0.64	450.01
3.20	0.64	450.20
3.20	0.64	450.38
3.20	0.65	450.57
3.20	0.64	450.76
3.20	0.64	450.94
3.21	0.64	451.13
3.20	0.64	451.31
3.20	0.65	451.50
3.21	0.65	451.69
3.20	0.64	451.87
3.20	0.65	452.06
3.20	0.64	452.25
3.20	0.64	452.43
3.20	0.64	452.62
3.20	0.64	452.80
3.20	0.64	452.99
3.20	0.64	453.18
3.20	0.64	453.36
3.20	0.64	453.54
3.20	0.64	453.73
3.20	0.64	453.91
3.20	0.65	454.10
3.20	0.64	454.29
3.20	0.64	454.47
3.20	0.64	454.66
3.20	0.64	454.84
3.20	0.65	455.03
3.21	0.65	455.22
3.20	0.64	455.40
3.20	0.64	455.59
3.21	0.65	455.78
3.21	0.65	455.97
3.21	0.65	456.15
3.21	0.65	456.34
3.20	0.64	456.53
3.21	0.65	456.72
3.20	0.64	456.90
3.20	0.64	457.09
3.21	0.65	457.27
3.21	0.65	457.46
3.20	0.64	457.65
3.20	0.64	457.83
3.20	0.64	458.02
3.20	0.64	458.21
3.15	0.64	458.39
3.13	0.63	458.57
3.13	0.62	458.75
3.13	0.63	458.94
3.13	0.63	459.12
3.13	0.63	459.30
3.13	0.63	459.48
3.13	0.63	459.66
3.14	0.64	459.85
3.15	0.64	460.03
3.14	0.63	460.21
3.15	0.64	460.40
3.14	0.63	460.58
3.14	0.64	460.76
3.14	0.64	460.95
3.14	0.63	461.13
3.15	0.64	461.32
3.14	0.63	461.50
3.15	0.64	461.68
3.13	0.62	461.86
3.14	0.63	462.05
3.14	0.64	462.23
3.14	0.63	462.41
3.15	0.64	462.59
3.14	0.63	462.78
3.14	0.64	462.96
3.14	0.63	463.14
3.14	0.64	463.33
3.16	0.64	463.51
3.15	0.64	463.69
3.15	0.63	463.88
3.15	0.63	464.06
3.15	0.64	464.24
3.15	0.63	464.42
3.15	0.64	464.61
3.15	0.64	464.79
3.14	0.63	464.97
3.14	0.63	465.16
3.15	0.64	465.34
3.15	0.64	465.52
3.15	0.64	465.71
3.16	0.64	465.89
3.15	0.64	466.08
3.15	0.63	466.26
3.15	0.63	466.44
3.16	0.64	466.63
3.15	0.63	466.81
3.15	0.63	466.99
3.15	0.63	467.18
3.16	0.64	467.36
3.16	0.64	467.55
3.16	0.64	467.73
3.15	0.63	467.91
3.15	0.63	468.09
3.16	0.64	468.28
3.15	0.63	468.46
3.15	0.64	468.64
3.16	0.64	468.83
3.15	0.63	469.01
3.16	0.64	469.20
3.15	0.63	469.38
3.15	0.64	469.56
3.15	0.64	469.75
3.15	0.63	469.93
3.15	0.64	470.11
3.15	0.64	470.30
3.15	0.64	470.48
3.15	0.64	470.66
3.15	0.64	470.85
3.15	0.63	471.03
3.15	0.64	471.21
3.15	0.63	471.39
3.15	0.64	471.58
3.15	0.63	471.76
3.15	0.64	471.94
3.15	0.63	472.13
3.16	0.64	472.31
3.15	0.64	472.49
3.16	0.63	472.68
3.15	0.63	472.86
3.16	0.64	473.04
3.16	0.63	473.22
3.16	0.64	473.41
3.16	0.64	473.59
3.16	0.63	473.77
3.16	0.64	473.96
3.16	0.63	474.14
3.16	0.64	474.32
3.16	0.63	474.51
3.16	0.64	474.69
3.16	0.64	474.88
3.16	0.63	475.06
3.16	0.64	475.24
3.16	0.64	475.43
3.16	0.63	475.61
3.16	0.64	475.80
3.16	0.64	475.98
3.16	0.64	476.17
3.15	0.64	476.35
3.16	0.64	476.54
3.16	0.63	476.72
3.16	0.64	476.90
3.16	0.65	477.09
3.16	0.64	477.27
3.16	0.64	477.46
3.16	0.64	477.64
3.16	0.64	477.83
3.16	0.64	478.01
3.16	0.64	478.20
3.16	0.64	478.38
3.16	0.64	478.57
3.16	0.64	478.75
3.15	0.63	478.93
3.16	0.64	479.12
3.16	0.64	479.30
3.15	0.64	479.49
3.16	0.64	479.67
3.16	0.64	479.86
3.16	0.64	480.04
3.15	0.63	480.23
3.16	0.64	480.41
3.16	0.64	480.60
3.15	0.63	480.78
3.15	0.63	480.96
3.15	0.64	481.14
3.15	0.64	481.33
3.15	0.64	481.51
3.15	0.63	481.69
3.16	0.64	481.88
3.16	0.64	482.07
3.16	0.64	482.25
3.15	0.63	482.43
3.15	0.63	482.62
3.15	0.64	482.80
3.15	0.64	482.98
3.15	0.63	483.17
3.15	0.64	483.35
3.15	0.63	483.53
3.15	0.64	483.72
3.15	0.64	483.90
3.15	0.64	484.09
3.15	0.64	484.27
3.15	0.63	484.45
3.16	0.64	484.64
3.15	0.63	484.82
3.15	0.63	485.00
3.16	0.64	485.18
3.15	0.63	485.37
3.15	0.64	485.55
3.15	0.64	485.73
3.15	0.64	485.92
3.15	0.64	486.10
3.15	0.63	486.28
3.15	0.64	486.47
3.15	0.64	486.65
3.16	0.64	486.84
3.15	0.63	487.02
3.16	0.64	487.20
3.15	0.64	487.39
3.15	0.64	487.57
3.15	0.63	487.75
3.15	0.64	487.94
3.15	0.64	488.12
3.15	0.64	488.30
3.15	0.64	488.49
3.15	0.64	488.67
3.15	0.63	488.85
3.15	0.64	489.04
3.15	0.63	489.22
3.15	0.63	489.40
3.15	0.64	489.58
3.15	0.63	489.77
3.15	0.64	489.95
3.15	0.64	490.13
3.16	0.64	490.32
3.16	0.64	490.51
3.15	0.64	490.69
3.14	0.63	490.87
3.14	0.63	491.05
3.15	0.64	491.24
3.15	0.64	491.42
3.15	0.63	491.60
3.15	0.64	491.79
3.14	0.63	491.97
3.15	0.64	492.15
3.15	0.64	492.34
3.14	0.63	492.52
3.14	0.63	492.70
3.15	0.64	492.88
3.14	0.63	493.07
3.15	0.64	493.25
3.15	0.64	493.43
3.16	0.64	493.62
3.14	0.63	493.80
3.16	0.64	493.99
3.15	0.63	494.17
3.15	0.64	494.35
3.15	0.63	494.53
3.15	0.64	494.72
3.15	0.64	494.90
3.15	0.64	495.09
3.15	0.63	495.27
3.15	0.64	495.45
3.15	0.64	495.64
3.15	0.64	495.82
3.15	0.63	496.00
3.16	0.64	496.19
3.15	0.64	496.37
3.15	0.64	496.56
3.16	0.64	496.74
3.15	0.64	496.93
3.15	0.64	497.11
3.14	0.63	497.29
3.15	0.64	497.48
3.15	0.64	497.66
3.14	0.63	497.84
3.15	0.64	498.03
3.15	0.64	498.21
3.15	0.64	498.39
3.14	0.63	498.57
3.14	0.64	498.76
3.14	0.64	498.94
3.14	0.62	499.12
3.14	0.64	499.31
3.15	0.64	499.49
3.14	0.63	499.67
3.14	0.63	499.86
3.14	0.63	500.04
3.14	0.63	500.22
3.14	0.63	500.40
3.14	0.63	500.58
3.15	0.64	500.77
3.15	0.64	500.95
3.14	0.63	501.13
3.15	0.63	501.31
3.15	0.64	501.50
3.15	0.64	501.68
3.15	0.63	501.86
3.14	0.63	502.05
3.14	0.63	502.23
3.14	0.63	502.41
3.14	0.63	502.59
3.14	0.63	502.77
3.14	0.63	502.96
3.15	0.64	503.14
3.14	0.64	503.33
3.15	0.64	503.51
3.15	0.64	503.70
3.14	0.64	503.88
3.14	0.63	504.06
3.14	0.64	504.24
3.14	0.63	504.43
3.14	0.63	504.61
3.15	0.64	504.79
3.15	0.64	504.98
3.15	0.63	505.16
3.14	0.63	505.34
3.15	0.64	505.52
3.15	0.63	505.70
3.15	0.64	505.89
3.15	0.64	506.07
3.15	0.64	506.26
3.14	0.64	506.44
3.14	0.64	506.62
3.14	0.63	506.81
3.15	0.64	506.99
3.14	0.63	507.17
3.15	0.64	507.36
3.14	0.63	507.54
3.15	0.64	507.72
3.14	0.63	507.91
3.15	0.64	508.09
3.14	0.64	508.27
3.14	0.63	508.46
3.14	0.63	508.64
3.14	0.63	508.82
3.14	0.63	509.00
3.14	0.64	509.19
3.14	0.63	509.37
3.15	0.64	509.55
3.15	0.64	509.74
3.15	0.64	509.92
3.14	0.63	510.10
3.14	0.64	510.29
3.15	0.64	510.47
3.15	0.64	510.66
3.14	0.63	510.84
3.15	0.64	511.02
3.14	0.63	511.20
3.14	0.64	511.39
3.14	0.63	511.57
3.15	0.64	511.75
3.15	0.64	511.94
3.14	0.63	512.12
3.14	0.64	512.31
3.14	0.63	512.49
3.14	0.64	512.67
3.14	0.63	512.85
3.14	0.63	513.03
3.13	0.63	513.22
3.14	0.63	513.40
3.14	0.64	513.58
3.14	0.63	513.77
3.15	0.64	513.95
3.13	0.63	514.13
3.14	0.63	514.32
3.14	0.63	514.50
3.13	0.63	514.68
3.15	0.64	514.87
3.13	0.63	515.05
3.14	0.64	515.23
3.13	0.63	515.41
3.13	0.63	515.60
3.13	0.62	515.78
3.13	0.63	515.96
3.13	0.63	516.14
3.13	0.63	516.32
3.13	0.63	516.50
3.13	0.63	516.69
3.13	0.62	516.87
3.14	0.64	517.05
3.13	0.63	517.23
3.14	0.64	517.41
3.13	0.63	517.60
3.13	0.62	517.78
3.13	0.63	517.96
3.13	0.64	518.14
3.14	0.64	518.33
3.14	0.64	518.51
3.13	0.63	518.69
3.14	0.64	518.87
3.13	0.63	519.06
3.14	0.64	519.24
3.13	0.62	519.42
3.13	0.63	519.60
3.14	0.64	519.79
3.13	0.63	519.97
3.14	0.64	520.16
3.13	0.63	520.34
3.14	0.64	520.52
3.13	0.64	520.70
3.13	0.63	520.89
3.14	0.64	521.07
3.13	0.63	521.25
3.13	0.63	521.43
3.13	0.63	521.61
3.13	0.63	521.80
3.13	0.63	521.98
3.14	0.64	522.16
3.13	0.62	522.34
3.14	0.64	522.53
3.14	0.63	522.71
3.14	0.64	522.89
3.15	0.64	523.08
3.15	0.64	523.26
3.14	0.63	523.44
3.13	0.63	523.63
3.14	0.63	523.81
3.14	0.63	523.99
3.13	0.63	524.17
3.13	0.63	524.35
3.13	0.63	524.54
3.13	0.63	524.72
3.14	0.64	524.90
3.14	0.64	525.09
3.13	0.63	525.27
3.13	0.63	525.45
3.13	0.64	525.63
3.13	0.63	525.81
3.13	0.62	525.99
3.14	0.64	526.18
3.13	0.63	526.36
3.14	0.64	526.55
3.13	0.64	526.73
3.13	0.63	526.91
3.14	0.64	527.10
3.13	0.63	527.28
3.13	0.63	527.46
3.13	0.63	527.64
3.14	0.63	527.82
3.15	0.64	528.01
3.14	0.63	528.19
3.14	0.63	528.38
3.14	0.64	528.56
3.13	0.64	528.74
3.13	0.62	528.92
3.13	0.63	529.10
3.13	0.64	529.29
3.13	0.62	529.47
3.13	0.63	529.65
3.13	0.63	529.83
3.13	0.63	530.01
3.13	0.63	530.20
3.13	0.63	530.38
3.13	0.63	530.56
3.13	0.63	530.74
3.13	0.63	530.92
3.13	0.64	531.11
3.13	0.63	531.29
3.13	0.63	531.47
3.13	0.64	531.65
3.14	0.64	531.84
3.14	0.64	532.02
3.13	0.63	532.20
3.13	0.64	532.38
3.13	0.63	532.57
3.13	0.63	532.75
3.13	0.63	532.93
3.13	0.63	533.11
3.13	0.62	533.29
3.13	0.63	533.47
3.13	0.62	533.65
3.13	0.63	533.84
3.13	0.64	534.02
3.13	0.63	534.20
3.13	0.63	534.38
3.13	0.63	534.57
3.13	0.63	534.75
3.13	0.63	534.93
3.13	0.63	535.11
3.13	0.64	535.29
3.13	0.64	535.48
3.13	0.63	535.66
3.12	0.63	535.84
3.13	0.64	536.02
3.13	0.63	536.21
3.13	0.63	536.39
3.13	0.63	536.57
3.13	0.63	536.75
3.13	0.63	536.93
3.13	0.62	537.11
3.13	0.63	537.30
3.14	0.64	537.48
3.13	0.63	537.66
3.13	0.63	537.84
3.13	0.63	538.03
3.13	0.63	538.21
3.13	0.62	538.39
3.13	0.63	538.57
3.13	0.63	538.75
3.13	0.62	538.93
3.13	0.63	539.11
3.14	0.64	539.30
3.13	0.63	539.48
3.13	0.63	539.66
3.13	0.63	539.84
3.13	0.63	540.03
3.13	0.63	540.21
3.14	0.64	540.39
3.13	0.63	540.58
3.13	0.63	540.76
3.13	0.63	540.94
3.13	0.63	541.12
3.13	0.64	541.30
3.12	0.63	541.49
3.13	0.63	541.67
3.13	0.62	541.85
3.12	0.63	542.03
3.13	0.63	542.21
3.12	0.63	542.39
3.12	0.63	542.57
3.13	0.63	542.75
3.13	0.64	542.94
3.13	0.63	543.12
3.13	0.63	543.30
3.13	0.63	543.48
3.13	0.63	543.67
3.13	0.63	543.85
3.13	0.63	544.03
3.13	0.63	544.21
3.14	0.64	544.39
3.13	0.63	544.58
3.14	0.64	544.76
3.14	0.64	544.95
3.13	0.63	545.13
3.13	0.63	545.31
3.13	0.63	545.49
3.13	0.64	545.68
3.13	0.63	545.86
3.13	0.63	546.04
3.13	0.63	546.22
3.13	0.64	546.41
3.12	0.62	546.59
3.13	0.63	546.77
3.12	0.63	546.95
3.12	0.63	547.13
3.13	0.63	547.31
3.12	0.63	547.49
3.12	0.62	547.67
3.12	0.63	547.85
3.13	0.64	548.04
3.12	0.63	548.22
3.12	0.63	548.40
3.12	0.63	548.58
3.12	0.63	548.76
3.12	0.63	548.94
3.12	0.63	549.13
3.13	0.63	549.31
3.12	0.63	549.49
3.13	0.64	549.67
3.12	0.63	549.86
3.13	0.63	550.04
3.12	0.63	550.22
3.12	0.63	550.40
3.12	0.63	550.58
3.12	0.63	550.77
3.12	0.63	550.95
3.12	0.63	551.13
3.13	0.64	551.31
3.12	0.63	551.49
3.13	0.64	551.68
3.13	0.64	551.86
3.12	0.62	552.04
3.12	0.63	552.23
3.12	0.63	552.41
3.12	0.63	552.59
3.12	0.63	552.77
3.13	0.64	552.95
3.12	0.63	553.14
3.12	0.63	553.32
3.12	0.63	553.50
3.12	0.62	553.68
3.12	0.63	553.86
3.12	0.63	554.04
3.12	0.63	554.22
3.13	0.63	554.40
3.12	0.63	554.58
3.13	0.63	554.77
3.13	0.63	554.95
3.12	0.62	555.13
3.12	0.63	555.31
3.12	0.62	555.49
3.13	0.64	555.67
3.12	0.62	555.85
3.11	0.63	556.03
3.12	0.62	556.21
3.13	0.64	556.40
3.12	0.63	556.58
3.12	0.63	556.76
3.13	0.64	556.95
3.12	0.63	557.13
3.12	0.63	557.31
3.12	0.62	557.49
3.12	0.63	557.67
3.13	0.64	557.86
3.12	0.62	558.04
3.12	0.63	558.22
3.12	0.63	558.40
3.12	0.63	558.58
3.12	0.64	558.76
3.12	0.63	558.95
3.11	0.63	559.13
3.12	0.63	559.31
3.12	0.63	559.49
3.12	0.62	559.67
3.11	0.62	559.85
3.12	0.62	560.03
3.12	0.64	560.21
3.12	0.63	560.40
3.11	0.63	560.58
3.12	0.63	560.76
3.11	0.63	560.94
3.11	0.62	561.12
3.12	0.63	561.30
3.12	0.62	561.48
3.12	0.63	561.66
3.12	0.63	561.84
3.12	0.62	562.02
3.13	0.63	562.20
3.12	0.62	562.38
3.12	0.62	562.56
3.12	0.63	562.74
3.12	0.63	562.93
3.12	0.63	563.11
3.12	0.63	563.29
3.12	0.63	563.47
3.12	0.64	563.66
3.12	0.64	563.84
3.11	0.63	564.02
3.12	0.63	564.20
3.12	0.63	564.39
3.12	0.63	564.57
3.12	0.63	564.75
3.12	0.64	564.93
3.12	0.63	565.11
3.11	0.62	565.29
3.12	0.64	565.48
3.12	0.64	565.66
3.11	0.63	565.84
3.12	0.64	566.02
3.11	0.63	566.21
3.12	0.62	566.39
3.12	0.62	566.57
3.12	0.63	566.75
3.12	0.63	566.93
3.12	0.63	567.11
3.11	0.62	567.29
3.12	0.63	567.47
3.11	0.63	567.65
3.12	0.64	567.84
3.11	0.62	568.02
3.11	0.63	568.20
3.11	0.63	568.38
3.11	0.63	568.56
3.11	0.63	568.74
3.11	0.62	568.92
3.12	0.62	569.10
3.12	0.63	569.28
3.12	0.62	569.46
3.12	0.63	569.64
3.11	0.63	569.82
3.11	0.63	570.01
3.11	0.62	570.18
3.11	0.63	570.37
3.11	0.63	570.55
3.11	0.63	570.73
3.11	0.63	570.91
3.11	0.63	571.09
3.11	0.63	571.27
3.11	0.63	571.45
3.11	0.62	571.63
3.11	0.62	571.81
3.11	0.63	571.99
3.11	0.62	572.17
3.11	0.63	572.35
3.11	0.62	572.53
3.12	0.63	572.72
3.11	0.63	572.90
3.11	0.62	573.08
3.12	0.62	573.26
3.12	0.63	573.44
3.12	0.63	573.62
3.12	0.63	573.80
3.11	0.63	573.98
3.11	0.63	574.16
3.12	0.63	574.35
3.11	0.63	574.53
3.11	0.62	574.71
3.12	0.64	574.89
3.11	0.63	575.07
3.11	0.62	575.25
3.11	0.63	575.43
3.11	0.63	575.61
3.11	0.62	575.79
3.11	0.62	575.97
3.11	0.63	576.15
3.11	0.63	576.34
3.11	0.63	576.52
3.11	0.63	576.70
3.11	0.62	576.88
3.11	0.62	577.06
3.10	0.63	577.24
3.10	0.63	577.42
3.10	0.62	577.60
3.10	0.63	577.78
3.11	0.62	577.96
3.10	0.63	578.14
3.10	0.63	578.32
3.10	0.62	578.50
3.10	0.63	578.69
3.11	0.63	578.87
3.11	0.63	579.05
3.10	0.63	579.23
3.10	0.62	579.41
3.10	0.63	579.59
3.10	0.62	579.77
3.11	0.64	579.96
3.11	0.62	580.14
3.10	0.63	580.32
3.10	0.63	580.50
3.10	0.62	580.68
3.10	0.62	580.86
3.10	0.62	581.04
3.10	0.63	581.22
3.11	0.62	581.40
3.10	0.63	581.58
3.10	0.62	581.76
3.10	0.63	581.94
3.11	0.63	582.12
3.10	0.63	582.30
3.10	0.62	582.48
3.10	0.62	582.66
3.10	0.62	582.84
3.10	0.61	583.02
3.11	0.63	583.20
3.10	0.62	583.38
3.10	0.63	583.56
3.10	0.62	583.74
3.11	0.62	583.92
3.11	0.63	584.10
3.11	0.63	584.28
3.10	0.63	584.46
3.10	0.62	584.64
3.10	0.63	584.83
3.10	0.62	585.00
3.10	0.62	585.18
3.10	0.63	585.37
3.11	0.63	585.55
3.10	0.63	585.73
3.10	0.62	585.91
3.11	0.63	586.09
3.11	0.63	586.27
3.10	0.63	586.45
3.11	0.62	586.63
3.11	0.62	586.81
3.11	0.63	587.00
3.10	0.62	587.18
3.11	0.63	587.36
3.10	0.62	587.54
3.09	0.62	587.72
3.10	0.63	587.90
3.09	0.62	588.08
3.10	0.62	588.26
3.10	0.62	588.44
3.10	0.63	588.62
3.09	0.63	588.80
3.10	0.63	588.98
3.10	0.63	589.16
3.10	0.63	589.35
3.10	0.63	589.53
3.09	0.62	589.71
3.09	0.62	589.89
3.10	0.63	590.07
3.10	0.62	590.25
3.10	0.63	590.43
3.10	0.63	590.61
3.11	0.63	590.79
3.10	0.62	590.97
3.10	0.62	591.15
3.09	0.62	591.33
3.10	0.63	591.51
3.09	0.62	591.69
3.10	0.63	591.87
3.09	0.62	592.05
3.10	0.63	592.23
3.09	0.62	592.41
3.09	0.62	592.59
3.09	0.62	592.77
3.09	0.62	592.95
3.09	0.63	593.13
3.09	0.63	593.31
3.09	0.62	593.49
3.09	0.62	593.67
3.09	0.62	593.85
3.10	0.63	594.04
3.10	0.62	594.22
3.10	0.62	594.39
3.10	0.63	594.58
3.10	0.63	594.76
3.09	0.62	594.94
3.10	0.63	595.12
3.10	0.63	595.30
3.10	0.62	595.48
3.10	0.63	595.66
3.10	0.63	595.84
3.09	0.62	596.02
3.09	0.62	596.20
3.09	0.62	596.38
3.09	0.63	596.56
3.09	0.62	596.74
3.09	0.62	596.92
3.09	0.61	597.10
3.09	0.62	597.28
3.09	0.63	597.46
3.09	0.63	597.64
3.10	0.63	597.83
3.10	0.62	598.00
3.09	0.62	598.18
3.09	0.62	598.36
3.09	0.62	598.54
3.09	0.62	598.72
3.09	0.63	598.90
3.09	0.62	599.08
3.09	0.63	599.26
3.10	0.63	599.45
3.10	0.63	599.63
3.09	0.62	599.81
3.09	0.62	599.99
3.09	0.63	600.17
3.10	0.63	600.35
3.09	0.62	600.53
3.09	0.62	600.71
3.09	0.62	600.89
3.09	0.62	601.07
3.09	0.63	601.25
3.09	0.62	601.43
3.09	0.62	601.61
3.10	0.63	601.79
3.09	0.62	601.97
3.09	0.62	602.15
3.09	0.62	602.33
3.09	0.62	602.51
3.09	0.62	602.69
3.09	0.62	602.87
3.09	0.62	603.05
3.09	0.63	603.23
3.09	0.62	603.41
3.09	0.62	603.59
3.09	0.62	603.76
3.09	0.62	603.94
3.10	0.63	604.12
3.07	0.61	604.30
3.06	0.62	604.48
3.06	0.62	604.66
3.07	0.62	604.84
3.06	0.62	605.02
3.06	0.62	605.20
3.07	0.63	605.38
3.07	0.62	605.56
3.07	0.62	605.73
3.07	0.63	605.92
3.07	0.62	606.09
3.07	0.62	606.27
3.07	0.62	606.45
3.07	0.62	606.63
3.07	0.62	606.81
3.07	0.62	606.99
3.07	0.61	607.16
3.07	0.62	607.34
3.07	0.62	607.52
3.07	0.62	607.70
3.06	0.62	607.88
3.07	0.62	608.06
3.06	0.62	608.24
3.07	0.62	608.41
3.06	0.61	608.59
3.07	0.62	608.77
3.07	0.62	608.95
3.08	0.62	609.13
3.07	0.62	609.31
3.07	0.62	609.49
3.06	0.61	609.66
3.06	0.61	609.84
3.07	0.62	610.02
3.06	0.61	610.20
3.06	0.62	610.38
3.06	0.62	610.56
3.06	0.61	610.73
3.06	0.62	610.91
3.07	0.62	611.09
3.07	0.61	611.27
3.06	0.61	611.44
3.08	0.63	611.62
3.07	0.62	611.80
3.06	0.61	611.98
3.06	0.62	612.16
3.07	0.62	612.34
3.06	0.62	612.52
3.07	0.62	612.70
3.06	0.61	612.87
3.06	0.62	613.05
3.07	0.62	613.23
3.07	0.62	613.41
3.07	0.62	613.59
3.07	0.62	613.77
3.07	0.62	613.95
3.06	0.61	614.13
3.06	0.62	614.30
3.06	0.61	614.48
3.06	0.61	614.66
3.06	0.62	614.84
3.06	0.62	615.02
3.06	0.61	615.19
3.07	0.63	615.37
3.06	0.62	615.55
3.06	0.62	615.73
3.07	0.62	615.91
3.06	0.61	616.09
3.07	0.62	616.27
3.07	0.62	616.45
3.06	0.62	616.62
3.06	0.61	616.80
3.06	0.62	616.98
3.06	0.61	617.16
3.06	0.61	617.33
3.07	0.62	617.51
3.06	0.62	617.69
3.07	0.63	617.87
3.07	0.62	618.05
3.06	0.61	618.23
3.07	0.62	618.41
3.05	0.61	618.59
3.06	0.62	618.77
3.06	0.61	618.94
3.06	0.62	619.12
3.06	0.62	619.30
3.06	0.61	619.48
3.06	0.62	619.66
3.05	0.61	619.83
3.05	0.61	620.01
3.06	0.62	620.19
3.06	0.61	620.36
3.06	0.62	620.54
3.06	0.61	620.72
3.06	0.62	620.90
3.06	0.62	621.08
3.06	0.61	621.25
3.06	0.61	621.43
3.05	0.62	621.61
3.05	0.61	621.79
3.06	0.62	621.96
3.05	0.62	622.14
3.05	0.61	622.32
3.06	0.62	622.50
3.06	0.62	622.68
3.06	0.61	622.85
3.06	0.61	623.03
3.06	0.62	623.21
3.05	0.61	623.39
3.05	0.61	623.56
3.06	0.62	623.74
3.06	0.61	623.92
3.05	0.62	624.10
3.05	0.61	624.28
3.05	0.61	624.45
3.05	0.62	624.63
3.05	0.61	624.81
3.06	0.62	624.99
3.06	0.62	625.17
3.06	0.62	625.34
3.05	0.61	625.52
3.05	0.61	625.70
3.05	0.61	625.88
3.05	0.61	626.05
3.05	0.61	626.23
3.05	0.61	626.41
3.05	0.61	626.58
3.05	0.61	626.76
3.05	0.61	626.94
3.05	0.61	627.12
3.05	0.61	627.29
3.05	0.62	627.47
3.05	0.62	627.65
3.06	0.62	627.83
3.05	0.61	628.00
3.05	0.61	628.18
3.06	0.62	628.36
3.05	0.62	628.54
3.06	0.62	628.72
3.05	0.61	628.89
3.05	0.62	629.07
3.05	0.61	629.25
3.05	0.62	629.43
3.05	0.61	629.61
3.05	0.61	629.78
3.05	0.61	629.96
3.05	0.61	630.14
3.05	0.61	630.31
3.06	0.62	630.49
3.05	0.61	630.67
3.05	0.62	630.85
3.05	0.61	631.03
3.05	0.62	631.21
3.05	0.61	631.38
3.05	0.61	631.56
3.05	0.61	631.73
3.04	0.61	631.91
3.05	0.62	632.09
3.05	0.61	632.27
3.05	0.62	632.45
3.05	0.61	632.62
3.05	0.61	632.80
3.05	0.61	632.98
3.05	0.61	633.15
3.05	0.61	633.33
3.04	0.61	633.51
3.04	0.61	633.69
3.04	0.61	633.86
3.05	0.62	634.04
3.05	0.61	634.22
3.04	0.61	634.39
3.04	0.61	634.57
3.04	0.61	634.75
3.04	0.60	634.92
3.05	0.61	635.10
3.05	0.61	635.27
3.05	0.62	635.45
3.05	0.62	635.63
3.04	0.61	635.81
3.04	0.61	635.98
3.04	0.60	636.16
3.04	0.61	636.34
3.04	0.61	636.51
3.05	0.61	636.69
3.05	0.61	636.87
3.05	0.61	637.04
3.05	0.61	637.22
3.05	0.61	637.40
3.05	0.62	637.58
3.05	0.61	637.75
3.05	0.61	637.93
3.05	0.62	638.11
3.05	0.62	638.29
3.04	0.61	638.46
3.04	0.61	638.64
3.04	0.61	638.82
3.04	0.62	639.00
3.04	0.62	639.18
3.03	0.60	639.35
3.04	0.61	639.53
3.04	0.61	639.70
3.04	0.61	639.88
3.04	0.61	640.06
3.04	0.61	640.24
3.04	0.61	640.41
3.03	0.61	640.59
3.04	0.60	640.76
3.04	0.60	640.94
3.03	0.61	641.12
3.04	0.62	641.29
3.04	0.61	641.47
3.04	0.62	641.65
3.03	0.61	641.83
3.03	0.60	642.00
3.04	0.61	642.18
3.03	0.60	642.35
3.04	0.61	642.53
3.04	0.61	642.71
3.04	0.62	642.88
3.04	0.61	643.06
3.04	0.61	643.24
3.05	0.62	643.42
3.04	0.61	643.59
3.04	0.61	643.77
3.04	0.61	643.95
3.04	0.62	644.13
3.04	0.62	644.30
3.03	0.61	644.48
3.04	0.61	644.66
3.04	0.62	644.84
3.04	0.61	645.01
3.03	0.60	645.19
3.04	0.62	645.37
3.03	0.61	645.54
3.03	0.60	645.72
3.03	0.61	645.89
3.03	0.61	646.07
3.03	0.61	646.25
3.03	0.61	646.43
3.03	0.61	646.60
3.03	0.61	646.78
3.02	0.61	646.96
3.02	0.61	647.13
3.03	0.61	647.31
3.02	0.61	647.49
3.02	0.60	647.66
3.03	0.60	647.83
3.03	0.61	648.01
3.03	0.61	648.19
3.03	0.61	648.36
3.04	0.62	648.54
3.03	0.61	648.72
3.03	0.61	648.90
3.03	0.60	649.07
3.03	0.62	649.25
3.03	0.61	649.43
3.02	0.60	649.60
3.03	0.62	649.78
3.02	0.60	649.95
3.03	0.61	650.13
3.02	0.61	650.31
3.02	0.61	650.48
3.02	0.61	650.66
3.02	0.61	650.83
3.02	0.60	651.01
3.02	0.61	651.19
3.03	0.62	651.36
3.02	0.61	651.54
3.02	0.60	651.72
3.02	0.61	651.89
3.03	0.60	652.07
3.03	0.61	652.24
3.02	0.60	652.42
3.03	0.62	652.60
3.02	0.60	652.77
3.02	0.61	652.95
3.02	0.61	653.12
3.02	0.61	653.30
3.02	0.61	653.48
3.02	0.61	653.65
3.02	0.61	653.83
3.02	0.60	654.00
3.02	0.61	654.18
3.02	0.61	654.36
3.02	0.61	654.53
3.02	0.60	654.71
3.02	0.61	654.88
3.02	0.60	655.06
