Battery Capacity Checker v1.1
battVolt   current     mAh
1.21	0.23	404.52
1.21	0.24	404.87
1.21	0.24	405.21
1.21	0.24	405.54
1.21	0.24	405.88
1.21	0.24	406.22
1.21	0.24	406.56
1.21	0.24	406.90
1.21	0.25	407.25
1.21	0.25	407.60
1.21	0.24	407.94
1.21	0.23	408.27
1.21	0.24	408.60
1.21	0.25	408.96
1.21	0.24	409.29
1.21	0.24	409.63
1.21	0.24	409.97
1.21	0.23	410.30
1.21	0.24	410.64
1.21	0.25	410.99
1.21	0.24	411.33
1.22	0.25	411.68
1.21	0.24	412.02
1.21	0.24	412.36
1.21	0.23	412.69
1.21	0.24	413.03
1.21	0.24	413.37
1.21	0.25	413.72
1.21	0.23	414.05
1.21	0.24	414.38
1.21	0.24	414.72
1.21	0.24	415.06
1.21	0.23	415.39
1.21	0.24	415.73
1.21	0.24	416.07
1.21	0.24	416.41
1.21	0.23	416.74
1.21	0.24	417.08
1.21	0.24	417.42
1.21	0.24	417.75
1.21	0.24	418.09
1.21	0.24	418.43
1.21	0.24	418.77
1.21	0.23	419.10
1.21	0.24	419.43
1.21	0.24	419.77
1.21	0.25	420.12
1.21	0.24	420.46
1.21	0.24	420.80
1.21	0.25	421.15
1.21	0.24	421.49
1.21	0.25	421.84
1.21	0.24	422.18
1.21	0.24	422.52
1.21	0.24	422.85
1.21	0.24	423.19
1.21	0.25	423.54
1.21	0.23	423.87
1.21	0.24	424.21
1.21	0.24	424.55
1.21	0.25	424.90
1.21	0.24	425.24
1.21	0.25	425.58
1.21	0.24	425.93
1.21	0.25	426.28
1.21	0.24	426.62
1.21	0.25	426.97
1.21	0.24	427.30
1.21	0.24	427.64
1.21	0.24	427.98
1.21	0.24	428.32
1.21	0.24	428.65
1.21	0.24	428.99
1.22	0.25	429.35
1.21	0.24	429.68
1.21	0.24	430.02
1.21	0.24	430.36
1.21	0.24	430.70
1.21	0.24	431.03
1.21	0.24	431.37
1.21	0.24	431.70
1.21	0.24	432.05
1.21	0.24	432.39
1.21	0.25	432.73
1.21	0.24	433.07
1.21	0.25	433.42
1.21	0.24	433.76
1.21	0.24	434.09
1.21	0.24	434.43
1.21	0.24	434.76
1.21	0.23	435.09
1.21	0.24	435.43
1.21	0.24	435.77
1.21	0.24	436.11
1.21	0.23	436.44
1.21	0.24	436.78
1.20	0.24	437.11
1.21	0.24	437.45
1.21	0.24	437.79
1.21	0.24	438.13
1.21	0.24	438.46
1.21	0.24	438.80
1.21	0.24	439.14
1.20	0.24	439.48
1.21	0.24	439.81
1.21	0.24	440.15
1.21	0.23	440.47
1.21	0.24	440.82
1.21	0.23	441.14
1.21	0.23	441.47
1.21	0.24	441.82
1.21	0.24	442.15
1.21	0.24	442.49
1.21	0.25	442.83
1.21	0.25	443.18
1.21	0.25	443.53
1.21	0.24	443.86
1.21	0.24	444.20
1.21	0.23	444.53
1.21	0.24	444.87
1.21	0.24	445.21
1.21	0.25	445.56
1.21	0.25	445.91
1.21	0.24	446.24
1.21	0.25	446.59
1.21	0.24	446.93
1.21	0.24	447.27
1.21	0.25	447.62
1.21	0.24	447.96
1.21	0.24	448.30
1.21	0.24	448.63
1.21	0.25	448.98
1.21	0.25	449.33
1.21	0.25	449.68
1.21	0.23	450.01
1.21	0.24	450.34
1.21	0.23	450.67
1.21	0.24	451.01
1.21	0.24	451.34
1.21	0.24	451.68
1.21	0.25	452.03
1.21	0.25	452.39
1.21	0.25	452.73
1.21	0.25	453.08
1.21	0.24	453.42
1.21	0.24	453.76
1.21	0.24	454.09
1.21	0.24	454.43
1.21	0.24	454.78
1.21	0.24	455.11
1.21	0.24	455.45
1.21	0.24	455.79
1.21	0.24	456.13
1.21	0.24	456.47
1.21	0.24	456.81
1.21	0.25	457.15
1.21	0.24	457.49
1.21	0.24	457.82
1.21	0.24	458.16
1.21	0.24	458.49
1.21	0.25	458.84
1.21	0.24	459.18
1.21	0.24	459.52
1.21	0.23	459.85
1.21	0.24	460.19
1.21	0.23	460.52
1.21	0.25	460.86
1.21	0.25	461.21
1.21	0.25	461.56
1.21	0.24	461.90
1.21	0.24	462.24
1.21	0.24	462.57
1.21	0.25	462.92
1.21	0.24	463.27
1.21	0.25	463.61
1.21	0.24	463.95
1.21	0.24	464.29
1.21	0.24	464.63
1.21	0.24	464.97
1.21	0.23	465.30
1.21	0.24	465.64
1.21	0.25	465.99
1.21	0.24	466.33
1.21	0.24	466.67
1.21	0.24	467.00
1.21	0.24	467.34
1.21	0.24	467.68
1.21	0.24	468.01
1.21	0.24	468.36
1.21	0.24	468.69
1.21	0.23	469.02
1.20	0.24	469.36
1.21	0.24	469.69
1.21	0.24	470.03
1.21	0.25	470.38
1.21	0.24	470.72
1.21	0.24	471.06
1.21	0.25	471.40
1.21	0.24	471.74
1.21	0.24	472.08
1.21	0.25	472.43
1.21	0.24	472.78
1.21	0.24	473.11
1.21	0.24	473.45
1.21	0.24	473.79
1.21	0.24	474.12
1.21	0.25	474.47
1.21	0.24	474.81
1.21	0.23	475.14
1.21	0.25	475.49
1.21	0.23	475.82
1.21	0.24	476.16
1.21	0.24	476.51
1.21	0.24	476.84
1.21	0.25	477.19
1.21	0.24	477.53
1.21	0.24	477.87
1.21	0.23	478.19
1.21	0.24	478.54
1.20	0.24	478.87
1.21	0.24	479.21
1.21	0.24	479.55
1.21	0.24	479.88
1.21	0.24	480.22
1.21	0.24	480.57
1.21	0.25	480.91
1.21	0.24	481.25
1.21	0.25	481.60
1.21	0.23	481.93
1.20	0.23	482.25
1.21	0.24	482.59
1.21	0.24	482.93
1.21	0.24	483.27
1.20	0.24	483.61
1.21	0.24	483.95
1.21	0.24	484.28
1.21	0.24	484.62
1.21	0.24	484.97
1.20	0.24	485.30
1.21	0.24	485.64
1.21	0.24	485.98
1.21	0.25	486.33
1.21	0.24	486.66
1.21	0.23	486.99
1.21	0.23	487.31
1.21	0.25	487.66
1.21	0.25	488.01
1.21	0.25	488.35
1.21	0.23	488.68
1.21	0.23	489.01
1.21	0.24	489.35
1.21	0.25	489.70
1.21	0.24	490.04
1.21	0.25	490.39
1.21	0.24	490.73
1.22	0.25	491.08
1.21	0.24	491.41
1.21	0.23	491.74
1.21	0.24	492.09
1.21	0.24	492.42
1.21	0.24	492.76
1.21	0.24	493.10
1.21	0.25	493.45
1.21	0.24	493.79
1.21	0.24	494.13
1.21	0.24	494.47
1.21	0.24	494.81
1.21	0.23	495.14
1.21	0.24	495.48
1.21	0.24	495.82
1.21	0.25	496.17
1.22	0.23	496.50
1.21	0.24	496.83
1.21	0.23	497.16
1.21	0.24	497.50
1.21	0.24	497.84
1.21	0.24	498.17
1.21	0.24	498.52
1.21	0.24	498.86
1.21	0.24	499.20
1.21	0.23	499.53
1.21	0.23	499.86
1.21	0.24	500.20
1.21	0.24	500.54
1.21	0.25	500.89
1.21	0.24	501.23
1.21	0.24	501.57
1.21	0.24	501.91
1.21	0.23	502.24
1.21	0.24	502.58
1.21	0.24	502.92
1.22	0.23	503.25
1.21	0.25	503.60
1.21	0.24	503.93
1.21	0.24	504.28
1.22	0.25	504.62
1.22	0.24	504.96
1.22	0.24	505.30
1.22	0.24	505.64
1.21	0.24	505.98
1.22	0.25	506.33
1.22	0.24	506.67
1.21	0.23	507.00
1.21	0.24	507.34
1.22	0.25	507.70
1.21	0.24	508.03
1.22	0.25	508.38
1.22	0.24	508.71
1.21	0.25	509.06
1.21	0.23	509.39
1.21	0.24	509.73
1.21	0.23	510.05
1.22	0.23	510.38
1.22	0.25	510.74
1.21	0.24	511.08
1.21	0.23	511.41
1.21	0.23	511.74
1.21	0.24	512.08
1.22	0.24	512.42
1.22	0.25	512.77
1.22	0.23	513.10
1.22	0.24	513.43
1.22	0.24	513.77
1.21	0.24	514.11
1.22	0.25	514.46
1.22	0.24	514.80
1.22	0.23	515.13
1.23	0.25	515.48
1.22	0.25	515.83
1.21	0.25	516.17
1.21	0.24	516.51
1.22	0.25	516.86
1.22	0.25	517.21
1.21	0.24	517.55
1.21	0.24	517.89
1.22	0.24	518.23
1.22	0.25	518.58
1.21	0.24	518.91
1.22	0.24	519.25
1.21	0.24	519.59
1.21	0.24	519.93
1.21	0.24	520.27
1.22	0.25	520.62
1.21	0.23	520.95
1.21	0.24	521.29
1.21	0.24	521.63
1.21	0.24	521.97
1.21	0.25	522.31
1.21	0.24	522.65
1.22	0.25	523.00
1.22	0.25	523.36
1.21	0.23	523.68
1.21	0.24	524.02
1.21	0.24	524.36
1.21	0.24	524.69
1.21	0.23	525.02
1.21	0.24	525.36
1.21	0.24	525.70
1.21	0.24	526.04
1.21	0.24	526.38
1.21	0.24	526.72
1.21	0.24	527.06
1.23	0.24	527.40
1.21	0.24	527.74
1.22	0.24	528.09
1.21	0.24	528.43
1.21	0.24	528.76
1.22	0.24	529.10
1.21	0.23	529.43
1.22	0.24	529.77
1.22	0.25	530.13
1.22	0.25	530.48
1.21	0.25	530.83
1.21	0.24	531.16
1.21	0.25	531.52
1.22	0.24	531.86
1.21	0.23	532.19
1.21	0.24	532.53
1.22	0.25	532.88
1.22	0.25	533.23
1.21	0.24	533.57
1.22	0.25	533.92
1.21	0.24	534.26
1.21	0.24	534.60
1.22	0.25	534.95
1.21	0.23	535.28
1.22	0.24	535.62
1.21	0.24	535.96
1.22	0.24	536.30
1.21	0.24	536.64
1.22	0.25	536.99
1.21	0.24	537.33
1.21	0.23	537.66
1.22	0.25	538.00
1.21	0.24	538.35
1.21	0.24	538.68
1.21	0.24	539.02
1.21	0.24	539.36
1.21	0.24	539.70
1.21	0.23	540.03
1.21	0.25	540.37
1.22	0.25	540.72
1.21	0.24	541.06
1.21	0.24	541.41
1.22	0.25	541.75
1.22	0.25	542.10
1.21	0.24	542.44
1.21	0.24	542.78
1.21	0.24	543.11
1.21	0.24	543.45
1.21	0.24	543.79
1.22	0.25	544.14
1.22	0.25	544.48
1.21	0.23	544.81
1.22	0.25	545.16
1.21	0.23	545.49
1.21	0.24	545.82
1.21	0.25	546.17
1.21	0.24	546.51
1.21	0.24	546.85
1.22	0.25	547.20
1.21	0.23	547.53
1.21	0.24	547.87
1.21	0.25	548.22
1.22	0.24	548.56
1.21	0.24	548.90
1.21	0.24	549.24
1.21	0.25	549.59
1.21	0.25	549.94
1.21	0.24	550.28
1.21	0.24	550.62
1.21	0.23	550.95
1.21	0.24	551.29
1.21	0.25	551.63
1.21	0.25	551.98
1.21	0.24	552.32
1.21	0.23	552.65
1.21	0.24	552.98
1.21	0.25	553.33
1.21	0.25	553.68
1.21	0.24	554.01
1.21	0.25	554.37
1.20	0.23	554.69
1.21	0.25	555.04
1.21	0.24	555.38
1.21	0.25	555.73
1.21	0.23	556.05
1.21	0.25	556.40
1.21	0.24	556.74
1.21	0.24	557.08
1.21	0.25	557.43
1.21	0.24	557.77
1.20	0.24	558.11
1.21	0.24	558.45
1.21	0.23	558.78
1.21	0.25	559.13
1.21	0.25	559.47
1.21	0.24	559.81
1.21	0.25	560.16
1.21	0.24	560.50
1.21	0.25	560.85
1.21	0.25	561.19
1.21	0.23	561.52
1.21	0.24	561.86
1.21	0.25	562.21
1.21	0.24	562.55
1.21	0.24	562.89
1.21	0.24	563.23
1.21	0.23	563.56
1.21	0.24	563.89
1.21	0.24	564.23
1.21	0.24	564.58
1.21	0.24	564.92
1.21	0.24	565.26
1.21	0.25	565.61
1.21	0.24	565.94
1.21	0.24	566.28
1.22	0.25	566.62
1.21	0.24	566.97
1.21	0.23	567.29
1.21	0.24	567.64
1.21	0.24	567.98
1.21	0.24	568.32
1.21	0.25	568.67
1.21	0.25	569.01
1.21	0.24	569.35
1.21	0.24	569.68
1.21	0.25	570.03
1.21	0.23	570.36
1.21	0.24	570.70
1.21	0.24	571.04
1.21	0.24	571.38
1.21	0.24	571.72
1.21	0.24	572.05
1.21	0.25	572.41
1.21	0.24	572.75
1.21	0.25	573.10
1.21	0.23	573.43
1.21	0.23	573.76
1.21	0.23	574.09
1.20	0.24	574.43
1.20	0.24	574.76
1.21	0.24	575.10
1.21	0.25	575.45
1.21	0.24	575.79
1.21	0.24	576.13
1.21	0.24	576.47
1.20	0.23	576.80
1.21	0.24	577.13
1.21	0.24	577.47
1.21	0.24	577.80
1.20	0.24	578.14
1.21	0.23	578.47
1.21	0.24	578.81
1.21	0.24	579.15
1.20	0.24	579.48
1.21	0.23	579.81
1.20	0.24	580.15
1.20	0.23	580.48
1.21	0.23	580.81
1.21	0.24	581.14
1.21	0.25	581.49
1.21	0.24	581.82
1.21	0.23	582.15
1.21	0.25	582.50
1.21	0.24	582.84
1.21	0.23	583.17
1.21	0.24	583.51
1.21	0.23	583.84
1.20	0.24	584.17
1.21	0.24	584.51
1.21	0.24	584.84
1.21	0.24	585.18
1.21	0.23	585.51
1.21	0.25	585.86
1.21	0.24	586.20
1.21	0.24	586.54
1.21	0.25	586.89
1.21	0.26	587.25
1.21	0.24	587.59
1.21	0.24	587.93
1.21	0.25	588.29
1.20	0.23	588.61
1.21	0.25	588.96
1.20	0.24	589.30
1.21	0.24	589.64
1.21	0.24	589.97
1.21	0.25	590.32
1.21	0.24	590.66
1.20	0.24	590.99
1.21	0.24	591.33
1.21	0.24	591.67
1.21	0.24	592.01
1.21	0.24	592.35
1.21	0.25	592.69
1.21	0.24	593.03
1.21	0.24	593.37
1.21	0.24	593.70
1.20	0.24	594.04
1.21	0.25	594.39
1.21	0.25	594.75
1.20	0.24	595.08
1.20	0.24	595.42
1.21	0.23	595.75
1.21	0.24	596.08
1.21	0.24	596.42
1.21	0.24	596.75
1.21	0.24	597.09
1.21	0.25	597.44
1.21	0.25	597.79
1.21	0.24	598.13
1.21	0.25	598.48
1.21	0.23	598.81
1.20	0.23	599.14
1.21	0.24	599.48
1.21	0.23	599.81
1.21	0.25	600.16
1.21	0.24	600.50
1.21	0.24	600.84
1.21	0.24	601.18
1.21	0.25	601.53
1.21	0.24	601.87
1.21	0.24	602.20
1.21	0.24	602.54
1.21	0.24	602.87
1.21	0.24	603.21
1.21	0.24	603.55
1.21	0.24	603.88
1.21	0.24	604.22
1.21	0.24	604.57
1.21	0.24	604.90
1.21	0.25	605.25
1.21	0.24	605.59
1.21	0.25	605.94
1.21	0.25	606.29
1.21	0.24	606.63
1.21	0.25	606.98
1.20	0.24	607.32
1.21	0.23	607.64
1.21	0.24	607.98
1.20	0.23	608.31
1.21	0.23	608.64
1.21	0.25	608.99
1.21	0.24	609.32
1.21	0.24	609.66
1.21	0.24	610.00
1.21	0.25	610.35
1.21	0.24	610.69
1.21	0.24	611.03
1.21	0.25	611.38
1.20	0.24	611.72
1.21	0.23	612.05
1.21	0.25	612.39
1.21	0.25	612.74
1.20	0.24	613.08
1.21	0.24	613.41
1.21	0.25	613.76
1.21	0.24	614.10
1.21	0.25	614.45
1.21	0.24	614.79
1.20	0.24	615.12
1.21	0.23	615.45
1.21	0.24	615.79
1.21	0.24	616.13
1.20	0.24	616.46
1.20	0.23	616.79
1.20	0.23	617.12
1.20	0.23	617.45
1.21	0.24	617.79
1.21	0.24	618.13
1.21	0.24	618.46
1.21	0.23	618.79
1.21	0.25	619.15
1.21	0.24	619.49
1.21	0.24	619.82
1.20	0.24	620.16
1.21	0.24	620.49
1.21	0.23	620.82
1.21	0.25	621.17
1.21	0.25	621.52
1.21	0.25	621.87
1.21	0.24	622.21
1.21	0.23	622.54
1.21	0.24	622.87
1.20	0.23	623.19
1.21	0.24	623.52
1.21	0.24	623.86
1.20	0.24	624.20
1.21	0.24	624.53
1.20	0.23	624.86
1.21	0.24	625.20
1.21	0.25	625.55
1.21	0.25	625.89
1.21	0.24	626.23
1.20	0.23	626.56
1.21	0.25	626.90
1.21	0.24	627.25
1.20	0.23	627.58
1.21	0.25	627.92
1.21	0.24	628.26
1.21	0.24	628.60
1.21	0.24	628.93
1.21	0.24	629.27
1.21	0.24	629.61
1.21	0.25	629.96
1.21	0.24	630.29
1.21	0.24	630.63
1.21	0.24	630.96
1.20	0.23	631.29
1.20	0.24	631.63
1.21	0.24	631.98
1.21	0.24	632.32
1.20	0.23	632.64
1.21	0.24	632.98
1.21	0.25	633.33
1.21	0.24	633.66
1.21	0.23	633.99
1.21	0.24	634.33
1.21	0.24	634.66
1.21	0.25	635.01
1.21	0.25	635.36
1.21	0.25	635.71
1.21	0.24	636.05
1.21	0.23	636.38
1.21	0.25	636.73
1.21	0.24	637.07
1.21	0.24	637.40
1.20	0.24	637.74
1.20	0.24	638.07
1.20	0.24	638.41
1.21	0.25	638.75
1.21	0.23	639.08
1.21	0.25	639.43
1.20	0.24	639.77
1.21	0.24	640.11
1.20	0.24	640.44
1.21	0.23	640.77
1.21	0.23	641.10
1.20	0.24	641.44
1.21	0.25	641.78
1.21	0.24	642.12
1.20	0.24	642.46
1.21	0.24	642.79
1.21	0.25	643.14
1.21	0.24	643.48
1.21	0.24	643.83
1.21	0.24	644.17
1.21	0.24	644.50
1.20	0.24	644.84
1.21	0.24	645.18
1.21	0.25	645.53
1.21	0.25	645.87
1.21	0.23	646.20
1.20	0.24	646.54
1.21	0.23	646.87
1.21	0.24	647.21
1.20	0.23	647.54
1.21	0.24	647.88
1.21	0.24	648.21
1.21	0.24	648.55
1.21	0.24	648.89
1.20	0.24	649.23
1.21	0.23	649.56
1.21	0.24	649.90
1.21	0.24	650.23
1.21	0.24	650.57
1.21	0.24	650.91
1.21	0.25	651.25
1.20	0.23	651.58
1.20	0.24	651.92
1.20	0.23	652.24
1.21	0.24	652.58
1.21	0.25	652.94
1.20	0.24	653.27
1.21	0.24	653.61
1.21	0.24	653.95
1.21	0.24	654.30
1.21	0.24	654.64
1.21	0.23	654.97
1.21	0.24	655.31
1.21	0.25	655.66
1.20	0.24	656.00
1.21	0.24	656.33
1.21	0.23	656.66
1.21	0.24	657.00
1.21	0.24	657.34
1.21	0.25	657.69
1.20	0.24	658.03
1.21	0.24	658.37
1.21	0.25	658.72
1.20	0.23	659.04
1.21	0.24	659.39
1.20	0.23	659.71
1.21	0.25	660.07
1.23	0.25	660.42
1.23	0.24	660.76
1.22	0.23	661.09
1.22	0.25	661.44
1.22	0.24	661.78
1.22	0.24	662.12
1.22	0.25	662.47
1.22	0.24	662.81
1.23	0.26	663.17
1.22	0.23	663.50
1.22	0.24	663.84
1.22	0.25	664.19
1.22	0.25	664.54
1.22	0.24	664.88
1.22	0.24	665.22
1.22	0.24	665.56
1.22	0.25	665.91
1.22	0.24	666.25
1.22	0.24	666.59
1.22	0.24	666.93
1.22	0.23	667.26
1.21	0.24	667.60
1.22	0.24	667.93
1.21	0.23	668.26
1.21	0.24	668.60
1.21	0.24	668.94
1.21	0.24	669.27
1.21	0.25	669.62
1.21	0.25	669.97
1.21	0.24	670.31
1.21	0.24	670.65
1.21	0.25	671.00
1.21	0.25	671.35
1.21	0.25	671.70
1.21	0.24	672.04
1.21	0.25	672.38
1.21	0.25	672.74
1.21	0.25	673.09
1.21	0.23	673.42
1.21	0.24	673.75
1.20	0.24	674.09
1.21	0.24	674.43
1.21	0.24	674.77
1.21	0.25	675.12
1.21	0.24	675.46
1.22	0.25	675.82
1.21	0.24	676.16
1.21	0.24	676.49
1.21	0.25	676.84
1.21	0.23	677.17
1.21	0.24	677.50
1.20	0.23	677.83
1.21	0.24	678.17
1.21	0.25	678.52
1.21	0.24	678.86
1.21	0.25	679.20
1.21	0.24	679.55
1.21	0.24	679.89
1.21	0.25	680.23
1.21	0.24	680.58
1.21	0.23	680.90
1.21	0.24	681.23
1.21	0.24	681.58
1.21	0.23	681.90
1.21	0.24	682.24
1.21	0.24	682.58
1.21	0.24	682.92
1.21	0.24	683.25
1.21	0.24	683.59
1.21	0.25	683.93
1.21	0.25	684.28
1.21	0.25	684.64
1.21	0.25	684.98
1.21	0.23	685.31
1.21	0.24	685.65
1.21	0.23	685.98
1.21	0.23	686.31
1.21	0.25	686.65
1.21	0.23	686.98
1.21	0.24	687.32
1.21	0.24	687.65
1.21	0.25	688.00
1.21	0.23	688.33
1.21	0.24	688.66
1.21	0.25	689.02
1.21	0.24	689.35
1.21	0.24	689.69
1.21	0.23	690.02
1.21	0.23	690.35
1.21	0.24	690.68
1.21	0.24	691.02
1.21	0.24	691.36
1.21	0.24	691.69
1.21	0.25	692.04
1.21	0.24	692.38
1.20	0.23	692.71
1.21	0.24	693.05
1.21	0.25	693.40
1.21	0.25	693.75
1.21	0.24	694.08
1.21	0.24	694.42
1.21	0.25	694.77
1.21	0.24	695.11
1.21	0.24	695.45
1.21	0.24	695.78
1.21	0.24	696.12
1.21	0.24	696.46
1.21	0.24	696.79
1.21	0.24	697.13
1.21	0.25	697.48
1.21	0.25	697.83
1.21	0.23	698.15
1.21	0.24	698.49
1.21	0.24	698.82
1.21	0.25	699.17
1.21	0.24	699.51
1.21	0.24	699.86
1.21	0.23	700.18
1.21	0.24	700.52
1.21	0.24	700.86
1.21	0.25	701.21
1.21	0.25	701.56
1.21	0.24	701.90
1.21	0.25	702.24
1.21	0.25	702.59
1.21	0.25	702.95
1.21	0.24	703.28
1.20	0.24	703.62
1.21	0.24	703.96
1.21	0.24	704.29
1.21	0.25	704.64
1.21	0.23	704.97
1.21	0.25	705.32
1.21	0.24	705.66
1.21	0.24	706.00
1.21	0.24	706.34
1.21	0.25	706.69
1.21	0.24	707.03
1.20	0.24	707.37
1.21	0.24	707.71
1.20	0.24	708.04
1.21	0.24	708.38
1.21	0.24	708.72
1.21	0.24	709.06
1.21	0.24	709.39
1.21	0.23	709.72
1.21	0.24	710.06
1.21	0.24	710.40
1.20	0.24	710.74
1.21	0.23	711.06
1.21	0.24	711.40
1.21	0.24	711.73
1.21	0.24	712.08
1.21	0.23	712.41
1.21	0.25	712.75
1.21	0.24	713.09
1.21	0.24	713.42
1.21	0.24	713.76
1.21	0.23	714.09
1.21	0.24	714.42
1.20	0.24	714.76
1.20	0.23	715.09
1.21	0.24	715.43
1.21	0.24	715.76
1.21	0.24	716.10
1.21	0.25	716.45
1.21	0.23	716.78
1.21	0.24	717.12
1.21	0.24	717.45
1.21	0.24	717.79
1.21	0.25	718.13
1.21	0.25	718.48
1.21	0.25	718.84
1.21	0.23	719.16
1.20	0.23	719.49
1.21	0.25	719.84
1.21	0.23	720.17
1.21	0.23	720.50
1.21	0.25	720.85
1.21	0.24	721.18
1.21	0.24	721.52
1.21	0.24	721.86
1.21	0.23	722.19
1.21	0.25	722.53
1.21	0.25	722.88
1.21	0.24	723.22
1.21	0.24	723.55
1.21	0.25	723.90
1.21	0.23	724.23
1.21	0.23	724.56
1.21	0.24	724.89
1.21	0.24	725.23
1.21	0.24	725.56
1.21	0.25	725.91
1.21	0.24	726.25
1.21	0.24	726.59
1.21	0.24	726.93
1.21	0.25	727.28
1.21	0.25	727.63
1.21	0.24	727.97
1.21	0.25	728.32
1.21	0.24	728.66
1.21	0.24	729.00
1.21	0.23	729.33
1.21	0.24	729.66
1.21	0.24	730.00
1.20	0.23	730.33
1.21	0.24	730.67
1.21	0.24	731.00
1.21	0.24	731.34
1.21	0.24	731.68
1.21	0.24	732.02
1.21	0.24	732.36
1.21	0.25	732.71
1.21	0.25	733.06
1.21	0.24	733.39
1.21	0.24	733.73
1.21	0.24	734.07
1.21	0.24	734.41
1.21	0.25	734.76
1.21	0.25	735.12
1.21	0.25	735.46
1.21	0.24	735.81
1.20	0.24	736.14
1.20	0.23	736.47
1.21	0.24	736.81
1.21	0.24	737.15
1.21	0.24	737.48
1.21	0.25	737.83
1.21	0.25	738.18
1.21	0.24	738.52
1.21	0.25	738.87
1.21	0.24	739.20
1.21	0.24	739.54
1.21	0.25	739.88
1.21	0.25	740.23
1.21	0.24	740.57
1.21	0.24	740.90
1.20	0.24	741.24
1.21	0.24	741.57
1.21	0.24	741.91
1.21	0.24	742.25
1.21	0.25	742.60
1.21	0.25	742.95
1.21	0.23	743.28
1.21	0.24	743.62
1.21	0.24	743.96
1.21	0.24	744.30
1.21	0.23	744.63
1.21	0.24	744.96
1.21	0.25	745.31
1.20	0.24	745.65
1.21	0.24	745.99
1.21	0.25	746.34
1.21	0.25	746.69
1.21	0.24	747.03
1.21	0.24	747.37
1.21	0.24	747.70
1.21	0.24	748.05
1.21	0.23	748.37
1.21	0.24	748.71
1.21	0.24	749.05
1.21	0.24	749.39
1.20	0.24	749.73
1.21	0.24	750.07
1.21	0.24	750.40
1.20	0.23	750.73
1.21	0.24	751.07
1.21	0.25	751.42
1.21	0.24	751.76
1.21	0.24	752.10
1.21	0.25	752.45
1.21	0.24	752.78
1.21	0.24	753.12
1.21	0.23	753.45
1.21	0.24	753.78
1.21	0.24	754.12
1.21	0.24	754.46
1.21	0.24	754.80
1.21	0.25	755.16
1.20	0.24	755.49
1.20	0.23	755.82
1.21	0.24	756.16
1.21	0.25	756.51
1.21	0.24	756.85
1.21	0.25	757.21
1.21	0.24	757.54
1.21	0.23	757.87
1.21	0.24	758.21
1.21	0.23	758.54
1.21	0.23	758.86
1.21	0.24	759.20
1.21	0.24	759.53
1.21	0.25	759.88
1.21	0.25	760.24
1.21	0.24	760.57
1.20	0.24	760.91
1.21	0.25	761.26
1.21	0.23	761.59
1.21	0.25	761.94
1.21	0.25	762.28
1.21	0.24	762.62
1.21	0.24	762.95
1.21	0.24	763.29
1.20	0.24	763.63
1.21	0.24	763.97
1.21	0.24	764.31
1.21	0.24	764.65
1.21	0.23	764.97
1.21	0.24	765.31
1.21	0.24	765.65
1.21	0.25	766.00
1.20	0.23	766.33
1.20	0.24	766.66
1.21	0.25	767.01
1.21	0.24	767.35
1.21	0.24	767.68
1.21	0.25	768.03
1.21	0.25	768.39
1.21	0.23	768.71
1.21	0.24	769.05
1.21	0.24	769.39
1.20	0.24	769.73
1.21	0.24	770.06
1.21	0.24	770.40
1.20	0.23	770.73
1.20	0.24	771.07
1.21	0.24	771.41
1.21	0.24	771.74
1.20	0.23	772.07
1.21	0.24	772.41
1.21	0.24	772.75
1.21	0.23	773.08
1.20	0.23	773.41
1.20	0.24	773.74
1.21	0.24	774.08
1.21	0.25	774.43
1.21	0.24	774.77
1.21	0.25	775.12
1.21	0.24	775.46
1.21	0.23	775.78
1.21	0.25	776.13
1.21	0.24	776.47
1.21	0.25	776.82
1.20	0.24	777.15
1.21	0.24	777.49
1.21	0.24	777.83
1.20	0.24	778.17
1.20	0.24	778.50
1.20	0.23	778.83
1.20	0.24	779.17
1.20	0.24	779.50
1.21	0.24	779.84
1.21	0.24	780.18
1.21	0.23	780.50
1.21	0.25	780.85
1.21	0.24	781.19
1.21	0.25	781.54
1.21	0.24	781.88
1.20	0.23	782.21
1.20	0.24	782.54
1.21	0.25	782.89
1.21	0.24	783.23
1.21	0.25	783.57
1.20	0.24	783.91
1.21	0.24	784.24
1.20	0.23	784.57
1.21	0.24	784.91
1.21	0.24	785.24
1.20	0.23	785.57
1.20	0.23	785.90
1.20	0.24	786.24
1.21	0.24	786.57
1.21	0.24	786.91
1.21	0.24	787.25
1.20	0.24	787.59
1.21	0.24	787.93
1.21	0.24	788.27
1.21	0.24	788.60
1.20	0.24	788.94
1.21	0.24	789.27
1.21	0.24	789.61
1.20	0.23	789.94
1.21	0.24	790.28
1.20	0.24	790.62
1.21	0.25	790.97
1.21	0.25	791.32
1.21	0.24	791.66
1.21	0.23	791.99
1.21	0.24	792.33
1.21	0.24	792.67
1.21	0.24	793.01
1.20	0.23	793.34
1.21	0.24	793.68
1.21	0.24	794.01
1.20	0.23	794.34
1.21	0.23	794.67
1.20	0.24	795.01
1.21	0.24	795.34
1.21	0.24	795.68
1.21	0.25	796.03
1.21	0.24	796.37
1.21	0.24	796.71
1.20	0.23	797.03
1.20	0.24	797.37
1.21	0.24	797.71
1.21	0.24	798.05
1.21	0.24	798.38
1.21	0.24	798.72
1.20	0.23	799.05
